245.0;251.0;156019593.0;0.8177696903590479;4.0;2.4570598056301227;255.0;1.8680538090527543;247.92789598108746;248.0;243.0;12.0;1.484690527861292;247.93838125297412;0.11693180064497677;156019593.0;0.620897115615691;5.199292736224984;1.6082825158155951;0.4188285400841997;0.19951945000584237;0.4011890628741144;0.3789558497481138;0.03011935335955598;0.3789558497481138;0.8995392230731358;0.222676729711986;0.8105220751259432;0.8105220751259432;0.9242088300503771;0.8736813834172954;-0.0832455788170393;0.16557597317228903;0.3789558497481138;1.2659201468965504;0.38725081397689987;1.6016341093383062;0.15636525837422502;0.5446019282293925;2.531840293793101;1.2226782595901928;0.1950362281555571;2.8870846285226444;682.9739952718676;0.2690992889172055;3.3358867980533558;1575.836879432624;0.18955144219215442;1.7624113475177305;15.566587864460205;22.659968479117417;13.793242710795901;0.8093971631205674;0.14107090131239725;0.27386356395139555;0.10787273565264764;1408.0152529861884;0.6140636835895061;0.1929681582052469;1.7836118675078594;1.7618583838998465;3.058908071265064;1.4375959620585423;0.8040970331230353;1.0921747236911892;2088.923767192018;0.9148049585483256;0.9039522337394679;0.04962887781236201;0.8977311253819251;1.6181469009611484;0.7176271814871193;377.788906009245;0.5821092542515331;0.20894537287423345;1.8921417565485361;20.690292758089367;31.714946070878273;17.934129429892142;0.7769645608628659;423.6748844375963;0.6528118404277293;0.09283591010005682;0.18442981525328397;0.06993743381175002;1.834183614820841;0.2557131599684791;5.397252143276013;443.281872025155;0.004747493061978575;0.16598698604298573;0.03142307285589638;0.004753536342946047;0
245.0;251.0;152097423.0;0.8263065358185369;4.0;2.4553562612872297;255.0;1.8805318597417282;248.0376213592233;248.0;243.0;12.0;1.5012775243007335;248.0485511706611;0.02659649569637859;152097423.0;0.615479781317749;5.42212832265058;1.6192859325140878;0.4563793702867533;0.2163463565043035;0.40887471795896385;0.36195109835219724;0.06982039983680663;0.36195109835219724;0.8743316309383304;0.21434516025118394;0.8190244508239014;0.8190244508239014;0.9276097803295605;0.879349633882601;-0.08111551392509889;0.13861254388419256;0.36195109835219724;1.266753827230062;0.4002419315932355;1.5850835644457058;0.13540814542455284;0.5522706235938392;2.533507654460124;1.2231324660935088;0.19270645407779027;2.87857167487139;644.1949838187702;0.2605966763020915;3.21140789790639;1521.4660194174758;0.19226010934112547;1.779126213592233;15.982200647249192;23.82200647249191;14.022249190938512;0.8052184466019418;0.1357715674817212;0.27029676824883136;0.10214026728994366;1354.7206624102687;0.6085395213738882;0.19573023931305591;1.8012684391051743;1.7716725594977225;3.1051283372887966;1.438308615049954;0.7996828902237062;1.1140418858149248;2014.2158617794316;0.9087205342785689;0.9010144386357979;0.052171917629987664;0.895137040541775;1.6305112419526877;0.7112934901890469;351.5895765472313;0.5726214601746438;0.21368926991267811;1.9283387622149837;21.16612377850163;33.302931596091206;18.131921824104236;0.7679153094462541;380.62540716612375;0.6199110865897781;0.09063341979330036;0.18604978485543086;0.06677932852776772;1.9307804689008752;0.2483818770226537;4.956975670829399;442.29856928785466;0.0051181179884463735;0.15807792835169343;0.030129426935195373;0.0051627351097835545;0
244.0;251.0;155702187.0;0.8200667091643601;4.0;2.259293854670672;255.0;1.9809558488848427;247.82130177514793;248.0;243.0;12.0;1.8474864178561707;247.83256659504772;0.05822611279246541;155702187.0;0.6194418962921466;5.583451559819334;1.591093722970013;0.42523627934096997;0.20744675752541678;0.3937185352118974;0.3671831908260575;0.0419067832947431;0.3671831908260575;0.8819099244527773;0.2167989642281073;0.8164084045869712;0.8164084045869712;0.9265633618347884;0.8776056030579807;-0.08333479927692912;0.15746462815099704;0.3671831908260575;1.258228439461014;0.40275017275291525;1.5694532955824196;0.1499935683046048;0.5581799651259574;2.516456878922028;1.2022701047563615;0.19022543150948876;2.891811177782009;661.9025641025642;0.2611055479694533;3.3535231025991155;1570.2852071005916;0.19027905185392668;1.7668639053254438;16.10138067061144;23.102564102564102;14.351084812623274;0.808284023668639;0.13693917865926414;0.2692863186987119;0.10385239364940219;1396.8511918342735;0.6118391960073603;0.19408040199631985;1.7906691308584084;1.771313430681866;3.0783480051303327;1.4445547870697493;0.8023327172853979;1.1085442862058392;2066.7433496777367;0.9091629637622547;0.9011379153390988;0.0522445438985833;0.8953303907987483;1.6224520842917314;0.7135499674255025;364.7255520504732;0.5752768959786644;0.2123615520106678;1.9179810725552051;20.910094637223974;31.982649842271293;18.141955835962143;0.7705047318611987;398.1608832807571;0.628014011483844;0.09118695719904972;0.18450977528527476;0.06785625267749348;1.9113293213420837;0.25009861932938854;4.922710445919454;438.55490370582885;0.004890311412867042;0.16133014209128677;0.031044196435625802;0.004835736052485659;0
245.0;251.0;157897308.0;0.8687967762374186;4.0;2.3911864608658937;255.0;1.9505981327587967;248.09824561403508;248.0;244.0;11.0;1.535703811900576;248.1096626057973;0.09520033444664315;157897308.0;0.5881508840326938;5.665201600492459;1.686512074762666;0.49939220922245653;0.22509425959444626;0.4523420177425258;0.367485037810628;0.10416505526727612;0.367485037810628;0.891803669077597;0.220046546119937;0.816257481094686;0.816257481094686;0.9265029924378744;0.8775049873964574;-0.07826627821857818;0.10496557969813784;0.367485037810628;1.2900848645559932;0.370039926103486;1.6628178147170634;0.10646126651871012;0.5261726165386926;2.5801697291119865;1.2953327769064358;0.20495676388828848;3.0596899202764085;649.1185185185185;0.2530676485452314;4.347096200540337;1508.6070175438597;0.20592455798365308;1.8701754385964913;17.980896686159845;27.962183235867446;15.485575048732944;0.7824561403508772;0.1357350973455587;0.2779306066950641;0.10018622000818232;1337.2511165554615;0.5818753471187945;0.20906232644060274;1.8931023293081852;1.790088812977989;3.295015886320561;1.413857044642346;0.7767244176729537;1.1781517840076607;2062.745465749675;0.9019310637757728;0.8964462438146649;0.05999065219088288;0.892208164848729;1.7067282772591281;0.6885781367461292;350.2278481012658;0.5541579875020028;0.22292100624899855;2.0063291139240507;24.337025316455698;39.11867088607595;20.641613924050635;0.7484177215189873;404.0506329113924;0.6393206216952412;0.09190760989117405;0.19253890970364473;0.06674978493805635;1.967232699055559;0.24639376218323586;7.865243450568819;917.2128627003617;0.004198972242945447;0.1856947487153702;0.03807487495002213;0.004217084303044674;0
245.0;251.0;151842897.0;0.8322333696013817;4.0;2.5238857587219745;255.0;1.9830333560204882;247.9793438639125;248.0;243.0;12.0;1.516698172652804;247.99144294021;0.1870601846080139;151842897.0;0.6117042087375558;6.000788390870611;1.6492784892137615;0.5248201346168722;0.2580890709245983;0.45572755689062233;0.33433427474780864;0.14996458845295282;0.33433427474780864;0.86724678821974;0.21178318821570546;0.8328328626260958;0.8328328626260958;0.9331331450504384;0.8885552417507305;-0.09523617788993086;0.21107871726708766;0.33433427474780864;1.2721485421958885;0.393185895965079;1.6053181090211468;0.19778163627000087;0.560684320430207;2.544297084391777;1.2709838342733386;0.19751545790960773;2.920138445023652;656.7861482381531;0.2660130207525934;3.3839862164472505;1510.2976913730256;0.19414789563122206;1.7910085054678007;15.84325637910085;24.498177399756987;13.679526123936817;0.8022478736330498;0.13928876713219226;0.2716105760816845;0.10620831489481918;1350.5253813003708;0.6062236094405392;0.1968881952797304;1.8087093116820496;1.7649524877573735;3.12359745205887;1.4252912466819996;0.7978226720794876;1.1119992922256674;2021.1951045990957;0.9112823079009662;0.9027011870268249;0.04970393412631179;0.8963118147311331;1.6356947991145918;0.7114660686352686;362.9008;0.58064128;0.20967935999999998;1.8976;20.8368;34.0128;17.5428;0.7756;401.5408;0.64246528;0.0921538858654573;0.1833390710506425;0.069357589569161;1.8740653601098751;0.2531389226407452;5.231139839999999;443.8067725636763;0.005390728597143828;0.1502662465477433;0.029501322142478383;0.005330894814348997;0
245.0;251.0;150182970.0;0.8658922839221554;4.0;2.4863174971060484;255.0;1.9591327278586446;248.1328413284133;248.0;244.0;11.0;1.5605944318574876;248.14438026345582;0.12195494835338136;150182970.0;0.5900382620062363;5.72651062303981;1.6735469498475162;0.4943790182042012;0.22912604028773045;0.4551657323804293;0.3557558170290266;0.11399098982245759;0.3557558170290266;0.8746417227921085;0.21440273774348043;0.8221220914854867;0.8221220914854867;0.9288488365941947;0.8814147276569912;-0.10900823281101982;0.2673619739441338;0.3557558170290266;1.2838082861206765;0.3801364875517916;1.6227202106423373;0.24412940131680114;0.5383138053648101;2.567616572241353;1.2669643936133108;0.20273038735236398;2.9433240934539118;652.3825338253382;0.2674795136635253;3.356761898902302;1439.1033210332102;0.20498086899688187;1.863468634686347;15.71750717507175;24.667076670766708;13.480114801148012;0.7841328413284133;0.14048651288982025;0.2857684286719411;0.10416603394429004;1286.7565588861394;0.5843843464342054;0.20780782678289728;1.8838948494772276;1.7633818994831314;3.241622625966868;1.3938217178621974;0.779026287630693;1.1407442127012521;2000.3525106750503;0.9123995625106163;0.9032390323903239;0.04942519702985678;0.8967912631203041;1.705900381353285;0.6945139835620586;348.6955128205128;0.5588069115713347;0.22059654421433267;1.9855769230769231;19.629807692307693;32.78365384615385;16.341346153846153;0.7536057692307693;403.4294871794872;0.646521614069691;0.09242912116176005;0.19199954495093385;0.06753651521446662;1.8967728156300383;0.25584255842558423;4.352232803254437;722.1914511914503;0.005070902121757926;0.16170854423783063;0.03341847580796873;0.0050297324870004064;0
245.0;251.0;149975757.0;0.824174129497368;4.0;2.4586899142119254;255.0;1.9298726566601436;247.9618696186962;248.0;244.0;11.0;1.5115398108857627;247.97313418342875;0.09805267411160742;149975757.0;0.6168352827439713;5.58649195348042;1.5578882558275298;0.4745344354113316;0.2569767262011207;0.41004347267169844;0.3159625382562394;0.1216966615186917;0.3159625382562394;0.8489458153297913;0.2057217256556615;0.8420187308718804;0.8420187308718804;0.936807492348752;0.894679153914587;-0.09933657618019126;0.23342592704835174;0.3159625382562394;1.2386231749852166;0.43127526888036954;1.502979683824455;0.21574217736662693;0.6033955558866638;2.477246349970433;1.187017145568216;0.1815015027319845;2.9196284486608497;638.7564575645756;0.2618927665291413;3.6476247583304047;1504.461254612546;0.19158235862801432;1.7749077490774907;16.456334563345635;23.69126691266913;14.64760147601476;0.8062730627306273;0.13876218623297346;0.27523281019847234;0.1046445302415987;1337.3653541572564;0.6090883187698152;0.1954558406150924;1.7994568831531121;1.7726421293412122;3.0950763449185694;1.4420335754468732;0.8001357792117219;1.1125538013730305;1985.7245681048737;0.9084076937659122;0.9008105465670042;0.0530402446302118;0.8950874484449103;1.6311445538811644;0.7110731720858467;353.1658536585366;0.5742534205829863;0.21287328970850683;1.921951219512195;21.585365853658537;33.17560975609756;18.68780487804878;0.7695121951219512;397.87154471544716;0.6469456011633287;0.09242762791489507;0.18803512565653918;0.06852575347948407;1.8802827604582233;0.2521525215252153;5.857370612730518;379.1243555022599;0.005859057702761055;0.13995564503411112;0.02700310188913595;0.005817816994173823;0
244.0;251.0;150689181.0;0.8222436128126536;4.0;2.5489915075354936;255.0;2.062395035723437;247.94002447980415;248.0;243.0;12.0;1.8383568303354412;247.95300764953018;0.25291578559611616;150689181.0;0.6180611216064984;6.4382634020935186;1.632154822895467;0.5063072991167707;0.24853390750649454;0.4348873572711506;0.3473612357021781;0.11956660144901664;0.3473612357021781;0.8693702889259376;0.21252743556556122;0.826319382148911;0.826319382148911;0.9305277528595646;0.8842129214326072;-0.08682177031199882;0.1811858970482245;0.3473612357021781;1.2686118135821853;0.39634826794777445;1.6009371948637645;0.1719324780640588;0.5577075685667255;2.5372236271643707;1.2535759591615867;0.19556214824333218;2.9238235713494105;648.0395756833946;0.26439803169457143;3.4821001627825408;1514.8678090575274;0.19096943919675083;1.7711138310893513;16.084455324357407;24.157894736842106;14.06609547123623;0.8072215422276622;0.1388520684427117;0.2668006004100116;0.10686493545088677;1352.506324142492;0.6121153081778383;0.1939423459110809;1.7897468389731659;1.7704343315726245;3.0952282795622112;1.4392358445752278;0.8025632902567085;1.1063843211759545;2007.0204206582969;0.912256627774203;0.9019238615321847;0.053307951781828934;0.8965702547074978;1.6195743313443023;0.7158192355482969;360.3711507293355;0.5840699363522456;0.20796503182387724;1.8849270664505673;21.369529983792546;33.53484602917342;18.328200972447327;0.7787682333873582;397.5737439222042;0.6443658734557605;0.09226316146243597;0.1809427040520272;0.07009327581503819;1.8894299541951036;0.251733986128111;5.589192227776478;416.87419930782204;0.005240170733129458;0.15571887131336043;0.029484915282446945;0.005285069136311604;0
244.0;251.0;154737132.0;0.8036430727754944;3.0;2.389866229986865;255.0;2.0085034013605454;247.78571428571428;248.0;244.0;11.0;1.8527268688037517;247.79754601190828;0.1388975138180872;154737132.0;0.6298072562358277;5.86360544217687;1.5980902357568634;0.5602726947394692;0.29734291956461867;0.44610349046400366;0.3012521632760183;0.19699520269502047;0.3012521632760183;0.8287256462678836;0.19919248028639666;0.8493739183619909;0.8493739183619909;0.9397495673447965;0.8995826122413272;-0.10647745840780437;0.23210493659205314;0.3012521632760183;1.2495721057982907;0.4271296928435924;1.5322959674594363;0.22096780543474648;0.5998018125637001;2.4991442115965814;1.2310438041834184;0.1868389134350055;2.941234447541002;629.3325396825397;0.24973513479465861;3.5393650793650795;1587.1142857142856;0.18509637188208616;1.7357142857142858;17.229365079365078;25.405555555555555;15.18531746031746;0.8160714285714286;0.130086774936312;0.2487926832255536;0.10041029786400155;1406.4701877859802;0.6231150133618624;0.18844249331906882;1.7557469238512071;1.7870926866564771;3.0590291457599212;1.4691085718806165;0.8110632690371984;1.115349359277406;2017.3365418474564;0.8982207746460751;0.8961538461538461;0.05611538848794432;0.8907512693792413;1.580332372298952;0.7183559936493137;361.2287581699346;0.590243068905122;0.204878465547439;1.8627450980392157;21.91176470588235;34.0;18.889705882352942;0.7843137254901961;357.5980392156863;0.5843105215942587;0.08810992092310176;0.17304698216735254;0.06687565561203905;1.9869796509312245;0.24285714285714285;4.956747404844291;321.4092041717041;0.0058862405535878804;0.13483152555955843;0.024882568887195314;0.0059038069225117885;0
244.0;251.0;151278810.0;0.8372333974809583;4.0;2.343740511253989;255.0;2.0052111838191555;247.97073170731707;248.0;244.0;11.0;1.8497515326305594;247.9827639565141;0.09818670691787919;151278810.0;0.6085098155859607;5.967436049970255;1.584750009833384;0.41895145859323635;0.20894063467713722;0.3976706653751235;0.3573914002927921;0.04876329381787191;0.3573914002927921;0.8838873943881904;0.21738867288734343;0.8213042998536041;0.8213042998536041;0.9285217199414416;0.8808695332357358;-0.08494298665084567;0.16611708911203438;0.3573914002927921;1.2544819033265935;0.40508029427869896;1.5582242819424421;0.15632328752850755;0.5668223965270105;2.508963806653187;1.2008328816496505;0.18876551641697892;2.924997197145587;635.7585365853658;0.2584384295062463;3.51105096172913;1496.9341463414635;0.19574509220701963;1.801219512195122;16.48861788617886;23.848373983739837;14.648678861788618;0.7996951219512195;0.1359573170731707;0.2754860734718458;0.10107512797350195;1328.6815111499166;0.6005866054935047;0.19970669725324763;1.8273193013472704;1.7747282191900453;3.1410193882794277;1.4331554269176996;0.7931701746631823;1.1304400763221472;1995.9886299570449;0.9062991669246961;0.899906191369606;0.052948452881013804;0.894184468305791;1.6552411029051513;0.703920309655951;344.0343698854337;0.5630677084867982;0.2184661457566009;1.967266775777414;21.50572831423895;33.30441898527005;18.556055646481177;0.7581833060556464;382.1914893617021;0.6255179858620329;0.09100715281566343;0.19014639025277325;0.06622234345638599;1.9454760768680872;0.2483739837398374;5.295549942274879;509.54852899516385;0.0049364040521776426;0.16469643114458;0.03227635042864719;0.004930617906743648;0
